i,var,beta,ml,mom,gmm,cue,el
4,x5,-0.971452980316761,-0.9627067212153331,-0.9549547515384372,-0.9945574621693619,-0.9877971760875671,-0.94894182343259
5,x1,0.7597058503932361,0.8142907760705375,0.8188447274133879,0.8420390438626776,0.8390824425873925,0.8085332422206878
5,x2,0.24450645243221492,0.12917238669095202,0.13687740785975355,0.15241346403607953,0.14957057671889828,0.1321476685180396
5,x3,-0.7494233101327086,-0.6411960042752748,-0.638565460760615,-0.6675673555073973,-0.6698156408014593,-0.6483861971800666
5,x4,0.5383701897182036,0.5408414979418765,0.5439753923078676,0.5719517474130018,0.566753126059405,0.5419330978910112
5,x5,-0.8634003176324223,-0.7359175065459933,-0.7434813251865695,-0.8035023415811016,-0.795817677689204,-0.7595547528494847
6,x1,-0.7485408330560879,-0.7501794920247099,-0.7475163506365021,-0.7605927424353343,-0.7529506731378061,-0.7360488120314956
6,x2,0.36781406740316336,0.3884181576893327,0.38731505371309916,0.3864632038053025,0.3909857735868657,0.38439614755959073
6,x3,-0.974092299726605,-1.0176605766040991,-1.0091931410954014,-1.0208414508455803,-1.0188929742789663,-0.990303255515387
6,x4,-0.5887258105107975,-0.655854698623348,-0.6500974979622566,-0.6489763029112602,-0.6466665155847391,-0.6365202028173318
6,x5,0.8312795546152973,0.8695034249185772,0.8658183035539342,0.8793154951462718,0.8824050835897091,0.8633954915124233
7,x1,0.6101422395812317,0.4812129158685015,0.481171340667711,0.49250114002419054,0.4904082825260208,0.48337564501240077
7,x2,-0.15715183892463847,-0.17723872575933494,-0.17927832617504522,-0.16879902702411914,-0.1640945728278109,-0.16790788258509123
7,x3,0.8653758312571267,0.7764969702140809,0.763737089744932,0.7773933488837572,0.7759654519035326,0.7682277079175014
7,x4,0.37301789307680977,0.3386159587529419,0.33975536708321835,0.3476421044867917,0.34514139829686663,0.3368301349834563
7,x5,0.8252061730350566,0.6927346236949982,0.6933891728512286,0.70919387073475,0.7071399773949233,0.6953455870742804
8,x1,0.5889456296574072,0.56126828298783,0.5631255015328772,0.5738799650361386,0.5706121042872658,0.5621423313568494
8,x2,0.6602547572304007,0.7322506307361679,0.7343876112676152,0.7483533162983995,0.7476580611439143,0.7369794930670595
8,x3,0.21406597702897234,0.2417219612550754,0.24338632154013365,0.2518533621590205,0.250866992902622,0.24195048788986076
8,x4,0.013102471531674764,0.039369238017806535,0.04087895183408904,0.03601563989532962,0.040336498078233404,0.037616079791368544
8,x5,0.29147262187355794,0.354325995767189,0.36198230803109915,0.37718172993184307,0.38592963422887705,0.3687215237837311
9,x1,-0.99764958664568,-1.0059246691819967,-1.0082652645645542,-1.0257576802661532,-1.0203372617249913,-1.0017012830648828
9,x2,0.9581149745005917,0.9968293845513936,0.995324799881056,1.0105891045690383,1.0162276686228666,0.994124733837888
9,x3,0.36153773944821443,0.41155482301122565,0.4132037280517463,0.4194876880053351,0.4223927019191985,0.4153353619045846
9,x4,-0.3738538207862513,-0.3685938612316269,-0.36740086396062205,-0.36879253995556277,-0.3700850569020477,-0.3599364835905959
9,x5,-0.7089263609276812,-0.8197334808513661,-0.823356297763818,-0.8244158937839954,-0.8267425786366941,-0.8082617722729682
10,x1,0.7124847285907772,0.7191295285246367,0.7202769005692231,0.7389567225618228,0.7295706829806361,0.7255359541089872
10,x2,0.5638112289069073,0.546694422946317,0.5456433249799992,0.5636006556867111,0.5492047323593497,0.5443431306496014
10,x3,0.2038363414811808,0.27508943921309614,0.2778469877968369,0.2767151001929454,0.2735598360579828,0.2714013863282349
10,x4,0.683994581054634,0.6827297165581443,0.6840971895283039,0.7192546990192472,0.7176055532547726,0.700469756253778
10,x5,0.10818138218059392,0.04600902462591696,0.05183842464737367,0.04707470742478036,0.048083231026994556,0.05009581645017489
11,x1,0.057815689599528985,4.512035794695808e-4,0.0016738942870775503,0.0010163073708542106,0.0036545165332384473,0.0041612077886023415
11,x2,0.508237629130815,0.39963225897653665,0.40659383554441003,0.4164677516909815,0.4148124295197093,0.4084104677196363
11,x3,0.06489908078196671,0.10617020314590585,0.10702953081594463,0.11083397462398491,0.10412430313053905,0.10525704316080094
11,x4,-0.5040755436866807,-0.47064818890772914,-0.4706248132758935,-0.49627168131944355,-0.4777279336357652,-0.4711988111219989
11,x5,-0.48877711353489184,-0.4560100424773095,-0.4504997728357459,-0.45898337058798017,-0.4571867358822281,-0.45173219150274907
12,x1,-0.36341335056116264,-0.3252654714052175,-0.3243741817233407,-0.32982962262433463,-0.33322709230491776,-0.32333048234500994
12,x2,0.565764371230963,0.5711870011691342,0.569803182690236,0.6080906145211186,0.5897184779808349,0.5721482753315786
12,x3,0.26808889344392584,0.28477338430693283,0.28490373837152616,0.31272447561006933,0.29736754204195925,0.28835210959983404
12,x4,-0.007101373625240548,-0.01492585329169221,-0.013237501466489195,-0.008867878016051264,-0.008939386734366292,-0.015644355955622937
12,x5,-0.18116774821721282,-0.18991156032960424,-0.18863389609763287,-0.18590197759548316,-0.1833825955047463,-0.18733717161917993
13,x1,-0.031292187634104573,-0.0894703170636499,-0.09081555490629736,-0.07863437565367769,-0.09150541709602897,-0.08002002547999072
13,x2,0.37474219825732935,0.31255897037428465,0.316723120553227,0.3101833418457242,0.33241069127653594,0.3130712526032574
13,x3,-0.843297580584394,-0.7842824329940017,-0.7791597427931778,-0.8112625676659768,-0.8071367290924387,-0.775561833246166
13,x4,0.1400603514938974,0.1175485155319103,0.12477273155796763,0.127154143905901,0.12806963229628573,0.10200688369176356
13,x5,-0.7633349324515243,-0.6538082069118785,-0.6566171433536325,-0.6758661185378035,-0.677672166580952,-0.6436367689090952
14,x1,-0.48868970331909556,-0.5016210899468848,-0.5026395612378117,-0.5254387387163247,-0.5321489318119832,-0.5090453846505184
14,x2,-0.8669341607769732,-0.8032589360962853,-0.8139645902572302,-0.8384894280539426,-0.8458577801745425,-0.8031739522622302
14,x3,0.40548231926288536,0.3733036932002592,0.3686835133090789,0.38316032350769275,0.3837591519745775,0.3787601749510777
14,x4,0.3509458892505488,0.34237441094289445,0.3438725417532572,0.3545259845141047,0.35641677707583097,0.35382824851366546
14,x5,0.5040121108373905,0.5495026236580575,0.5577924694702981,0.5976341761943507,0.608179135406563,0.5629748107049058
15,x1,0.6941155121605906,0.6421460908316242,0.6534207198766504,0.6745008852298388,0.6823079671704485,0.6469055021421424
15,x2,-0.6087523951708567,-0.5675486725583246,-0.5709184744986829,-0.5875385308849795,-0.6000030205603696,-0.5689247526674127
15,x3,-0.46024405763735154,-0.43801203152261375,-0.43448681290746727,-0.4354087979970426,-0.43542674115698776,-0.4333138478523107
15,x4,0.9502053944493465,0.9662969850670176,0.9752310385983233,1.0101789752826538,1.0236009868795442,0.9743799192646032
15,x5,0.8066822676430252,0.8033013589373197,0.8152666401159635,0.8500056339856502,0.846019359094817,0.8154680191444675
16,x1,-0.38695121009039024,-0.36724482387087243,-0.3701939832205328,-0.3914907100927203,-0.3840978686238994,-0.37152322916986374
16,x2,-0.3931306427743224,-0.5123780697622043,-0.5162486313356319,-0.5585933972988482,-0.55411800713233,-0.5306411012313239
16,x3,-0.43100074623901286,-0.4442552605153438,-0.45454894902124937,-0.4776321224764896,-0.47895505313482856,-0.4557519140180825
16,x4,0.48664162196718586,0.5199488751504784,0.5146126409443789,0.5248679522670832,0.5230875313103092,0.5097538576941284
16,x5,0.694261273929464,0.7967836529113562,0.8034794363763446,0.8241444917912052,0.844830778025278,0.8102620692967653
17,x1,0.9150604452780853,0.9668719770985991,0.9630266150689283,1.0044376271367674,1.0051146779585771,0.9714736418860731
17,x2,-0.7347484312084676,-0.8259233519054869,-0.8283921385638001,-0.8970260737402307,-0.9231595570259562,-0.8426282272580728
17,x3,-0.39977250181899404,-0.4154396533968649,-0.40754760106332577,-0.4474703538437921,-0.4557510086333177,-0.4070520598256551
17,x4,-0.8528602336055898,-0.9137505167563144,-0.9155831414093055,-0.9389050063416209,-0.9492681730998822,-0.9337721983558833
17,x5,0.9757018952970382,1.0355789697051296,1.032937131260576,1.085653228739108,1.100348982056089,1.0365693063761765
18,x1,0.515255527843989,0.4589487201042178,0.4542056476765145,0.46964727378379173,0.47036268962146616,0.46303900123120395
18,x2,0.06413423254618444,0.035357191134267864,0.02876963426746223,0.03809612698004466,0.029629137304580385,0.030110390271246068
18,x3,0.3933776337240238,0.3465474170543064,0.34365894388205237,0.37036352650381293,0.37114978898981116,0.35721278425419695
18,x4,0.7905828017837422,0.7213801132084781,0.7159629312689859,0.7905970561741251,0.7821024262159715,0.741597561136221
18,x5,0.4772939191379435,0.48592595664112237,0.4780526385271548,0.5157791114970048,0.500856418870523,0.48430071045570283
19,x1,-0.4532768894642575,-0.4494372812107636,-0.46381732196322284,-0.49815369596392656,-0.503318577868129,-0.47333840941564204
19,x2,0.3030902140407741,0.36177394475499086,0.36819282903384054,0.411002696348867,0.40407520238554834,0.36432278501334864
19,x3,-0.8446716712069948,-0.888360119962888,-0.8925891290361353,-0.9374770956975848,-0.9320024554801976,-0.8938723709870177
19,x4,0.7803253755689783,0.7951155479917649,0.8206787454390756,0.8884431137675515,0.8824508780863282,0.8218080157602896
19,x5,-0.8581988342351647,-0.9883414087525031,-0.9902218189172963,-1.032163209732651,-1.0408801468417215,-0.9954519655917621
20,x1,-0.6183259595678652,-0.6441189254076725,-0.6385596867954642,-0.6535616200757344,-0.6582875252746797,-0.6489285100460762
20,x2,0.6832998264875181,0.7528433061443182,0.7465010064673316,0.7877395670343117,0.788682234720157,0.7579568629421551
20,x3,0.022789012813036136,0.058946109767023774,0.059201761098351555,0.028768504277372202,0.025340233507746102,0.037711217724889154
20,x4,-0.6130302482075737,-0.5709211186250067,-0.5691399009832383,-0.5979024282175766,-0.5953161050062461,-0.5740781160659383
20,x5,0.13043899534533532,0.18141772965427727,0.17784184702485106,0.19754049102292817,0.19000288255514916,0.18315997266620854
21,x1,0.0034043087410033923,-0.0017882740609465367,-0.006598860227346737,-0.0047677997238352214,-0.008870619313814946,-0.007798125035925452
21,x2,0.3784009941637998,0.33532514056399454,0.3305024643579683,0.3588623536644853,0.3516080091563208,0.34269059704484156
21,x3,-0.8988800870643598,-0.8814614697638156,-0.8767632153831758,-0.9010325146088488,-0.8997370978014401,-0.8858210888983726
21,x4,0.8362858816858996,0.7920928455089856,0.7820220389965922,0.8063810398942649,0.8115668719468702,0.7831972662529543
21,x5,0.7384379812504864,0.8378763874933222,0.8411411087711809,0.8829558997287253,0.8888041188839723,0.8506378674918396
22,x1,-0.14608438787645484,-0.083316200232879,-0.07940310905147073,-0.099470704699154,-0.09883351874879602,-0.09974442797002998
22,x2,-0.6560719372851223,-0.6317098563927286,-0.6367111479794179,-0.666640068932606,-0.6570161534531781,-0.6382219730538626
22,x3,0.07195368245392264,0.04050837747436946,0.04087378344572029,0.0424423871087098,0.038113048472802245,0.036217848217872196
22,x4,-0.3478884078470963,-0.36199817812801954,-0.3613217558506857,-0.4089924124605887,-0.3825032925497907,-0.36718643848684474
22,x5,0.4679511602348281,0.5354557178987367,0.5416592773014687,0.5510321619602473,0.5462838933396605,0.535628981583756
23,x1,-0.9347073590427476,-0.9390572679258354,-0.9518105876862065,-0.99463781143651,-0.9940519178065305,-0.92041763611123
23,x2,-0.49259542870797424,-0.5514702997570334,-0.5523518955675739,-0.590123413025065,-0.5885811268087585,-0.5385373513360968
23,x3,-0.9648497441524516,-0.9544451353046338,-0.9587057347387898,-1.0421719732871084,-1.0326106257497552,-0.9576349722312192
23,x4,-0.5081228361673535,-0.5658699878013845,-0.5627785606495526,-0.5859142318898353,-0.6033180982276447,-0.5673278448567554
23,x5,0.7204280453382605,0.7662806151637074,0.7634039483749356,0.8095181781302966,0.8052950151558856,0.7573901895478174
24,x1,0.7354124106852762,0.7300224230912237,0.7367496173305148,0.7629169128078812,0.7642518470661278,0.7402764442998906
24,x2,0.1665662421485825,0.18446493056923255,0.19511271966064483,0.22488612827139706,0.2290189473888896,0.2149241765131832
24,x3,-0.16338475932926633,-0.15962408100638106,-0.16378062203318827,-0.17706624129134788,-0.16959186050337152,-0.15903556339384564
24,x4,0.24967721661852238,0.2300936975633736,0.23273994449414692,0.2268995144579453,0.23840941864916138,0.23118593295311196
24,x5,0.5292855231304163,0.42276815920922556,0.43162858480094324,0.4699436423727918,0.4592918551925229,0.4343651314590023
25,x1,-0.2868331176371519,-0.2526995634535288,-0.25864113605259953,-0.2605573909248029,-0.2593986846090852,-0.25620726492244517
25,x2,-0.5422809307450507,-0.6123910757201171,-0.6130551173210214,-0.6259932580128941,-0.6220645188424216,-0.6076171806159604
25,x3,-0.5762654002437375,-0.5808806305549443,-0.5907369983595522,-0.6184727662840797,-0.6048765416377105,-0.5949856219891972
25,x4,0.22659112865360354,0.24800523077559725,0.2473885678795402,0.2483232965915526,0.24644882380710423,0.24130034978042353
25,x5,0.6810666955220219,0.682203131465478,0.6855604793597069,0.7108866135049632,0.7046347337205024,0.6938568786637941
26,x1,-0.16111607139747186,-0.13866850404669254,-0.1449063066448641,-0.11178810685698887,-0.11182499549200645,-0.10221127032197151
26,x2,0.7247860186629678,0.7721431942011077,0.7597325645000026,0.776492870211832,0.7771592130687051,0.7577133974248809
26,x3,-0.38540182685562874,-0.3803791556586643,-0.3720635027053031,-0.3872087900884317,-0.3875282160811821,-0.37697713574862346
26,x4,-0.836987497772416,-0.9298899406735532,-0.9124962713859417,-0.944960106855925,-0.9413724409236228,-0.912868906589851
26,x5,-0.45679748361322015,-0.48182924251377934,-0.4758892280809599,-0.4798703452356617,-0.49168371106189385,-0.47488811095930933
27,x1,0.8626812024595427,0.981649067026615,0.9924534807663818,1.0965299892780014,1.0971311341508372,0.9615295379499127
27,x2,-0.9317167889785701,-0.9745035501976946,-0.9778131704979219,-1.0994443573716226,-1.1112095519135485,-0.9674057299412018
27,x3,-0.5261216981879699,-0.5380418425951682,-0.5310036749069204,-0.5680278559224016,-0.5582157220984582,-0.5642213976858544
27,x4,0.7696881639061353,0.7903525239936056,0.7961461774203603,0.9205765570311886,0.9206729202062933,0.8191626978628582
27,x5,-0.021776181768962455,0.014847172535730835,0.020791170114610395,0.057074651039534754,0.06623650701579233,0.03037996246236514
28,x1,-0.8405363109967561,-0.7834894002690045,-0.7817431808775216,-0.8085053298159767,-0.8171166571526364,-0.7774814419536087
28,x2,-0.9661287024977547,-0.9302757607077435,-0.9304623517876409,-0.9606926336323537,-0.9601481788569658,-0.9368586023427949
28,x3,-0.8324328058273587,-0.7319640726091607,-0.7354821045840647,-0.794764113022808,-0.8105245299239238,-0.7587353488391224
28,x4,0.8240878939186882,0.8642236143035866,0.855738749716272,0.8647187834657643,0.8775038891977225,0.8649320413190391
28,x5,0.7698545786854236,0.7083398892023,0.6966785121547666,0.7343539221159074,0.7383140072692953,0.7150725301945156
29,x1,-0.652895350428818,-0.576179889650905,-0.5909446173446062,-0.6809753278427644,-0.6817224738268575,-0.5888050612573819
29,x2,0.6622770721450522,0.7328658745426393,0.7372409852424604,0.8102862697528622,0.8188052809664013,0.7393498896085448
29,x3,0.6632163138010059,0.6423413453522945,0.6508114386927671,0.7711482050872535,0.7504943545990611,0.6872378626294671
29,x4,-0.808630106550423,-0.7947545316689013,-0.7998265748458787,-0.9364439003432624,-0.956427443591945,-0.8270811081233111
29,x5,-0.2760526746089933,-0.2412814577929993,-0.24632197488054752,-0.2736100650082272,-0.30539926045114274,-0.25921376303120636
30,x1,0.6192046009922767,0.7113634167377509,0.7021230179311708,0.7283962525645482,0.7279084581816619,0.7204037702294316
30,x2,-0.9689627302680742,-0.9433883627385173,-0.9392502323550677,-0.9668203523092231,-0.9623958819567752,-0.9488378136157488
30,x3,-0.6556738629890986,-0.5869601370364282,-0.5784691219755917,-0.5886041536313802,-0.5847374576590479,-0.5731903759950201
30,x4,0.7125587803805775,0.7447117316631031,0.743675999620563,0.7544173874932789,0.756292796138277,0.7450833521864181
30,x5,-0.5153158989701669,-0.5141014240950278,-0.5056564739564708,-0.5129426822314079,-0.5140913405909976,-0.508675202370598
31,x1,-0.8005147530946575,-0.7965380108144733,-0.8064448937736143,-0.8630332705760159,-0.8482564957813461,-0.8077313897915833
31,x2,-0.812341528704166,-0.7928606618604908,-0.8008242699837531,-0.8337471408116783,-0.8324514184948683,-0.8100682702813067
31,x3,-0.23504141971669512,-0.18822981318154175,-0.18016553119196285,-0.21326188217648692,-0.21157635534443398,-0.20351978617021002
31,x4,-0.7187940090683181,-0.7152116122512334,-0.7225972224741889,-0.7816115176501386,-0.7595993609766808,-0.7133942739378054
31,x5,-0.6437812563745541,-0.729040522831085,-0.7473945883392304,-0.7822112023297275,-0.7758943674403904,-0.7257808719262764
32,x1,-0.7382403867212125,-0.7077986740672965,-0.717378581516981,-0.7211099008464382,-0.7327721121422259,-0.7142153515333443
32,x2,0.05449810748351891,0.02952907933540471,0.02711180423388796,0.028335011372279922,0.03274130255294936,0.028550445184081185
32,x3,-0.41783476269562503,-0.42629109757558303,-0.44076294919813785,-0.46347581487728035,-0.46169634343629984,-0.44434069235655155
32,x4,-0.2275003598351205,-0.20029434576278055,-0.2012644388403285,-0.20037475383796166,-0.20428992437084945,-0.19768480946137953
32,x5,0.8985361342540747,0.8152251538592555,0.8215912623622683,0.8397075707534428,0.8418462821709651,0.820816367236501
33,x1,-0.37223927663307854,-0.43108779453736673,-0.43381856710277994,-0.4345762619254991,-0.4483450398137072,-0.43535128947993973
33,x2,0.5448700146127874,0.45515928340349737,0.4583162826529132,0.457268416231365,0.4708666098531128,0.44721306963873164
33,x3,-0.9988681086722218,-1.005836939241732,-1.0094526464961306,-1.0202493467453195,-1.0523035136934287,-1.0177263982953764
33,x4,0.5793715851635883,0.5477625145437502,0.557993855386414,0.5755445286314694,0.5936648763904527,0.5603211343540868
33,x5,-0.8501294131453423,-0.8453913950034799,-0.853027831516941,-0.898638838524479,-0.8951719165570368,-0.866269061461455
34,x1,0.013200311163828138,-0.01451041007450987,-0.009638917620178173,0.003822719974705168,0.006602297330624965,0.0038368675192895375
34,x2,-0.8828574446109935,-0.8773276437691134,-0.893891504680715,-0.947039498718232,-0.9507932652504686,-0.9285619182456795
34,x3,-0.905696919743195,-0.9153035251277204,-0.9282128764351407,-1.0015204043708368,-0.9991629908973753,-0.966121198590173
34,x4,-0.6048582796497555,-0.6309150310699293,-0.6268689957422733,-0.6622541206094784,-0.6435570799296585,-0.6315629627347547
34,x5,-0.9549057578249829,-1.0571917191158415,-1.0741168292762064,-1.1389698990774042,-1.132798251649401,-1.0889559920674334
35,x1,0.4122565662836113,0.5026960896064129,0.5076595381263125,0.5088757137488468,0.5189602640704554,0.5002702669044382
35,x2,0.2707160707351153,0.26050652479073205,0.26287685876959965,0.26916283228549676,0.2719138667375079,0.2670558181771452
35,x3,-0.8191818642406323,-0.8783741778231117,-0.8828066198955411,-0.9117927328631118,-0.9084256060790031,-0.8809374505557525
35,x4,0.23386167144478032,0.2422828933097291,0.23583246947858846,0.23606300278545359,0.2311806046100708,0.233361876065134
35,x5,0.5772653720507395,0.5325538714346928,0.5347104339651592,0.5656886711677069,0.5635143703373929,0.5318625406628297
36,x1,-0.49345214307262686,-0.5758709256079447,-0.5812723123279434,-0.601797941444015,-0.5908186282586464,-0.5606937387388679
36,x2,-0.834478857361619,-0.7985556648194091,-0.7960272304227207,-0.8590338224448857,-0.856363605007629,-0.8149637696689087
36,x3,0.7312635998481023,0.7861760337906178,0.7837076886250581,0.8287647039038784,0.8128252300012296,0.7916348665426279
36,x4,0.016971159151289994,-0.05278506003838704,-0.049314374866122286,-0.042531318081937775,-0.052422765006631566,-0.04764652264370416
36,x5,-0.8439503506621515,-0.8276215303745362,-0.8291172231875139,-0.8678494014292195,-0.874508990903385,-0.8290114086495607
37,x1,-0.5902560075682703,-0.5985895668468081,-0.6080782255119245,-0.6393485476985036,-0.64566992734039,-0.5982130257008939
37,x2,-0.2513113232033223,-0.21245085866708088,-0.2056669039010735,-0.20784675815157647,-0.21619778927151329,-0.21734218167729585
37,x3,0.5682915132969235,0.6203724960034264,0.6289048496409442,0.686300875362868,0.688844114732885,0.6450530418208553
37,x4,-0.1561320499692732,-0.06905152181911559,-0.07206248309234202,-0.08214628057888548,-0.08206167301803473,-0.07769008314755362
37,x5,0.6337772588771,0.6480941645337212,0.6554727480280916,0.7144010945621052,0.7158965690706166,0.6742574670490827
38,x1,-0.5348495122158663,-0.5653157172209268,-0.5654105870866297,-0.6118780150888266,-0.5881435678959767,-0.5713572293163622
38,x2,-0.10773742674137099,-0.14764437790007104,-0.15106257893839034,-0.16069711154915509,-0.1696211245037132,-0.15708625949692948
38,x3,0.22906503073068496,0.23050641260701607,0.2333674405184816,0.2854983623238578,0.26254928681668044,0.23771816239378696
38,x4,-0.5082392314713821,-0.508554991174816,-0.5068982149531508,-0.537100418780216,-0.5270572061521576,-0.507949799058389
38,x5,0.5074820782887453,0.593390187008606,0.5912643987924127,0.6263826293106587,0.6319916533055372,0.6033839675041591
39,x1,0.7187576763102779,0.7103779287655738,0.7039762547655272,0.7058468529310045,0.7002826181470848,0.6882168536251181
39,x2,-0.769991529676653,-0.8089570956273255,-0.7955486593123393,-0.7811651336441705,-0.7854129790899322,-0.7739844105679682
39,x3,0.5928216058078442,0.5337992398373294,0.5232031389852994,0.5181656125882026,0.5268989728607404,0.5046905949585261
39,x4,0.9899411205918887,0.9518823388607818,0.9352429262332231,0.9718829075176576,0.9985155362571421,0.9511400771897115
39,x5,0.13230484480024507,0.18498453694783906,0.17512829400697316,0.17522196887648128,0.18429933874734877,0.16561079153285163
40,x1,0.9172971720802161,0.8723479411067903,0.8884372569644601,0.921238747190441,0.9208976801830621,0.8696988521592771
40,x2,-0.54785131149764,-0.6029598841861745,-0.6094950757129556,-0.6840280642043083,-0.6789232236822565,-0.6371896916914923
40,x3,0.1320258219403614,0.11091777066730751,0.095407722747992793,0.07844787571635696,0.10469145131552683,0.0990349236867876
40,x4,0.9467875703544857,0.9883192888247567,1.001315675609663,1.0154767996821663,1.016270908635711,0.9623645311737792
40,x5,-0.9575150490652607,-1.0737755324535672,-1.0820720556850385,-1.1122849522583416,-1.109152074826064,-1.0720417594617784
41,x1,-0.1597609001282293,-0.21622689671399392,-0.21501930545261058,-0.22310890663905622,-0.21499974880385614,-0.21118402249539972
41,x2,0.4902528552274672,0.48764967958737104,0.47880837129587,0.48302096214179213,0.4967301831422534,0.4811321561162106
41,x3,-0.0745166217674168,0.007222238491604633,0.006468735913019482,0.013346425821531194,0.006019044480728267,0.006926283056041766
41,x4,0.3422006059386131,0.2792072341743417,0.27384616292181346,0.28738633105495676,0.28959394428852464,0.2825688492191212
41,x5,0.5805579649182171,0.6800393130389576,0.6801666939748455,0.6902129452088498,0.6877854488241348,0.6755148753831419
42,x1,-0.39825922363389243,-0.3036138626861697,-0.3022753008446799,-0.31337880621365377,-0.3146610605134159,-0.31297438626581864
42,x2,0.27692181654268366,0.3278995009578121,0.3349155753437288,0.33981639209192643,0.3393051650231099,0.3343222520802504
42,x3,-0.5469475015450922,-0.5369061543479196,-0.5345325862611815,-0.5527744354442403,-0.5470775117988756,-0.5436926838021081
42,x4,0.9578513529228703,1.0077836130767153,0.991356163858583,1.013689730053498,1.000353476032727,0.9925688445051776
42,x5,0.9863409947508313,0.9337372894838631,0.9190273943436518,0.9448379254717171,0.9360401759773392,0.9243556624428245
43,x1,-0.587503486825322,-0.678507729995847,-0.6699846377293173,-0.6846182340951852,-0.6898630986123611,-0.6836291551772975
43,x2,-0.7842721061614804,-0.7838961942999739,-0.780095131443271,-0.7868351652007682,-0.8020692875668578,-0.7821277745242294
43,x3,0.1627420968959008,0.1915602696100352,0.18926581614713103,0.18747899028992787,0.1874439796595844,0.19247740667870608
43,x4,-0.7591062225154821,-0.7723649523861755,-0.7707300830298005,-0.7974221736253986,-0.8019303184377988,-0.7832549486935203
43,x5,-0.9693260545888495,-0.9431039539592417,-0.9391033078586598,-0.9626403859524011,-0.9659078256823028,-0.9464545237585779
44,x1,0.6065046606010223,0.5894519963286443,0.5901452809825339,0.6215124194226499,0.6110565676873411,0.5895199284424933
44,x2,0.0756784513921287,0.01557500639548601,0.020398393502887562,0.023325866368106147,0.02104206660516527,0.03302877938450133
44,x3,-0.49774012610547846,-0.4398305498271211,-0.43864790589332453,-0.48222896786525676,-0.47097046407954174,-0.4456188557805276
44,x4,-0.17200631689683388,-0.18652535573647086,-0.18764422387677546,-0.20031521247609044,-0.19449956347802985,-0.17902000318445033
44,x5,-0.29961823167293145,-0.23496298342423594,-0.23563812461154168,-0.247953137783613,-0.2558693422290445,-0.2480410096159767
45,x1,-0.05255937272038991,-0.006202393654539476,-0.006808530367436439,-0.006575264965815496,-0.008186868948208942,-0.00636525678626538
45,x2,-0.25324918112620465,-0.3078745005171889,-0.30317457110558893,-0.3110140078599513,-0.3159301266512201,-0.3093162807726963
45,x3,0.2625791105945723,0.30379848744610466,0.3054511689655289,0.30989889854975877,0.3069749803043872,0.3049055628134603
45,x4,-0.8009957146381746,-0.7983758184293689,-0.79452156571657,-0.8104983813134841,-0.8101496475013884,-0.8018341629244735
45,x5,0.28091213582775665,0.24396359493633554,0.24340020691158137,0.2471786638578614,0.2516831517816216,0.251879958826888
46,x1,-0.034207174348433456,-0.03612498122550424,-0.04746973652799719,-0.04797311606547648,-0.05042113515711229,-0.04031497447379283
